time,gx,gy,gz,ax,ay,az,Mag_X,Mag_Y,Mag_Z
1156948,0.267142,-0.227073,-0.004183,0.8890267346938775,-0.05492806122448979,-0.034525714285714285,-0.6174890000000001,-0.108928,0.265367
1157048,0.299494,-0.266862,-0.014450999999999999,0.8624679591836734,-0.05432357142857143,-0.03668571428571429,-0.615484,-0.10744100000000001,0.264944
1157148,0.313866,-0.300614,-0.02011,0.8457439795918368,-0.05614979591836734,-0.04319775510204081,-0.614542,-0.10610699999999999,0.268019
1157248,0.310733,-0.30645,-0.021786,0.8540365306122448,-0.05489173469387755,-0.03219397959183674,-0.6155430000000001,-0.104122,0.26861999999999997
1157348,0.30697199999999997,-0.281656,-0.01877,0.8731265306122448,-0.052971938775510194,-0.015998979591836736,-0.6140770000000001,-0.104218,0.27011999999999997
1157448,0.29131399999999996,-0.267895,-0.014188999999999998,0.8936607142857143,-0.05074765306122449,-0.013613877551020408,-0.613109,-0.104306,0.27162
1157548,0.24730100000000002,-0.261654,-0.017633000000000003,0.9171598979591836,-0.04815510204081632,-0.007617142857142857,-0.6146159999999999,-0.101341,0.27277199999999996
1157648,0.210711,-0.25549499999999997,-0.020118,0.9406476530612243,-0.04906326530612244,-0.007523979591836735,-0.608146,-0.099475,0.273375
1157748,0.181821,-0.250163,-0.025241,0.9482356122448979,-0.04721234693877551,-0.009962755102040815,-0.608677,-0.102031,0.27474699999999996
1157848,0.168604,-0.23908400000000002,-0.030489,0.9510631632653062,-0.052343265306122454,-0.009021326530612245,-0.607236,-0.100704,0.277823
1157948,0.163574,-0.227215,-0.031945,0.9407464285714285,-0.0651965306122449,-0.009636122448979592,-0.605233,-0.100214,0.27734899999999996
1158048,0.145529,-0.238008,-0.026300999999999998,0.918207857142857,-0.08086663265306122,-0.019744183673469386,-0.605733,-0.101202,0.277298
1158148,0.11333499999999999,-0.263911,-0.012087,0.9027678571428571,-0.09284765306122449,-0.02190785714285714,-0.602245,-0.100759,0.277325
1158248,0.078814,-0.27826300000000004,0.0030269999999999997,0.9037164285714286,-0.10040224489795918,-0.00942561224489796,-0.603312,-0.103901,0.28067
1158348,0.05803200000000001,-0.266828,0.012289,0.9078536734693877,-0.0929027551020408,0.0035488775510204083,-0.600327,-0.100983,0.28132399999999996
1158448,0.045384,-0.235418,0.017664,0.9166214285714285,-0.09665418367346938,0.011116938775510203,-0.598344,-0.101039,0.28182399999999996
1158548,0.021641999999999998,-0.17961400000000002,0.020022,0.9287588775510203,-0.0970954081632653,0.014892551020408162,-0.5958720000000001,-0.101127,0.282825
1158648,0.006673999999999999,-0.11723099999999999,0.015585,0.9413213265306122,-0.10025897959183672,0.018757448979591838,-0.598384,-0.10263,0.28374699999999997
1158748,-0.009531999999999999,-0.056214,0.016182,0.9694873469387754,-0.10306316326530611,0.02571877551020408,-0.597348,-0.106511,0.281045
1158848,-0.028082999999999997,0.007425,0.0073030000000000005,0.991704081632653,-0.09209765306122447,0.01937285714285714,-0.595892,-0.107129,0.283019
1158948,-0.037728,0.042248,-0.0060479999999999996,1.0036985714285716,-0.10042867346938775,0.008110714285714285,-0.596855,-0.10405199999999999,0.281672
1159048,-0.041283,0.046336,-0.015025,1.0002644897959183,-0.09877724489795918,-0.015193469387755102,-0.5928800000000001,-0.10413900000000001,0.282173
1159148,-0.042395999999999996,0.043838999999999996,-0.033231000000000004,0.9975176530612243,-0.09741683673469387,-0.02529091836734694,-0.593356,-0.107547,0.280496
1159248,-0.024689,0.056054,-0.052298000000000004,1.0007452040816325,-0.10207295918367347,-0.03338204081632653,-0.594838,-0.106004,0.280071
1159348,0.004675,0.064222,-0.071387,0.9912712244897959,-0.11081459183673467,-0.06125561224489795,-0.5953189999999999,-0.106447,0.279047
1159448,0.036137999999999997,0.037605,-0.093808,0.9735227551020408,-0.1185461224489796,-0.08886244897959183,-0.5938439999999999,-0.107017,0.280021
1159548,0.08018600000000001,0.002184,-0.112127,0.9679590816326531,-0.1384476530612245,-0.09453428571428571,-0.592301,-0.105924,0.277574
1159648,0.137546,-0.018956999999999998,-0.12301300000000001,0.9791079591836733,-0.15896734693877548,-0.08924908163265305,-0.594853,-0.109018,0.28041900000000003
1159748,0.20343599999999998,0.000839,-0.130798,1.0126338775510204,-0.19110704081632654,-0.06900989795918368,-0.592823,-0.108953,0.27842
1159848,0.260529,0.060066999999999995,-0.127075,1.0611539795918365,-0.20613214285714285,-0.035638469387755105,-0.592849,-0.10753099999999999,0.279996
1159948,0.26689,0.14392,-0.117431,1.1058682653061223,-0.18162744897959185,0.0036837755102040815,-0.596344,-0.107001,0.28052
1160048,0.208669,0.2487,-0.10576600000000001,1.1611554081632651,-0.13051765306122448,0.05497959183673468,-0.5943350000000001,-0.10847899999999999,0.279445
1160148,0.12328599999999999,0.36590300000000003,-0.098761,1.22535693877551,-0.07129989795918366,0.09346306122448977,-0.5987520000000001,-0.107243,0.275996
1160248,0.037913,0.45715500000000003,-0.098212,1.2753241836734692,0.0006675510204081632,0.09445959183673469,-0.598709,-0.109614,0.27337
1160348,-0.039286,0.500731,-0.101208,1.2848262244897959,0.07543132653061224,0.05619724489795918,-0.602707,-0.111568,0.273767
1160448,-0.079109,0.501744,-0.12315799999999999,1.2567827551020407,0.12125326530612245,0.0018451020408163264,-0.605658,-0.110926,0.27179200000000003
1160548,-0.088173,0.500891,-0.15039,1.259724387755102,0.11031765306122449,-0.05059785714285714,-0.606571,-0.11119200000000001,0.267268
1160648,-0.11538699999999999,0.5095430000000001,-0.176304,1.2660697959183673,0.09080346938775509,-0.10781612244897958,-0.609531,-0.110574,0.265793
1160748,-0.18591300000000002,0.448453,-0.199267,1.195305408163265,0.05833163265306122,-0.18940561224489794,-0.6124609999999999,-0.113845,0.26211599999999996
1160848,-0.27937399999999996,0.29036,-0.201453,1.0627533673469387,0.03741897959183673,-0.2564094897959183,-0.613451,-0.11084000000000001,0.262268
1160948,-0.360527,0.085078,-0.19284400000000002,0.966514081632653,0.02675173469387755,-0.28654969387755097,-0.610917,-0.11225399999999999,0.259693
1161048,-0.408804,-0.092186,-0.18174200000000001,0.9309451020408162,-0.0005656122448979592,-0.2850614285714285,-0.612887,-0.115139,0.25804099999999996
1161148,-0.425994,-0.215085,-0.148566,0.907365612244898,-0.027379285714285714,-0.2572684693877551,-0.611432,-0.116754,0.259964
1161248,-0.41184799999999994,-0.292224,-0.11785,0.8775894897959183,-0.03730928571428571,-0.2235613265306122,-0.6114109999999999,-0.115211,0.25904099999999997
1161348,-0.397484,-0.32611599999999996,-0.090654,0.8475286734693877,-0.02933285714285714,-0.16930642857142855,-0.612483,-0.121343,0.262234
1161448,-0.386754,-0.31519,-0.072885,0.8339699999999999,-0.015193469387755102,-0.10711479591836734,-0.6084649999999999,-0.118345,0.260889
1161548,-0.386308,-0.258762,-0.052989,0.848467244897959,0.008519897959183674,-0.07615755102040817,-0.608984,-0.119381,0.261837
1161648,-0.40987299999999993,-0.19551,-0.034536000000000004,0.8808284693877549,0.040914183673469384,-0.059777142857142855,-0.608494,-0.12437100000000001,0.26158400000000004
1161748,-0.450503,-0.12501400000000001,-0.019278999999999998,0.9180315306122447,0.06656857142857144,-0.04710255102040817,-0.605488,-0.12486900000000001,0.26055900000000004
1161848,-0.49456400000000006,-0.031061000000000002,-0.001575,0.9410232653061223,0.07505204081632652,-0.060697959183673454,-0.607923,-0.130141,0.256781
1161948,-0.519366,0.044909,0.009679,0.949120612244898,0.06779591836734693,-0.09327561224489796,-0.606452,-0.133202,0.257628
1162048,-0.503379,0.090437,0.010023,0.9616905102040816,0.05113948979591837,-0.12436275510204081,-0.606392,-0.136023,0.253977
1162148,-0.462391,0.10712999999999999,0.000365,0.9902415306122447,0.024651938775510203,-0.14559530612244898,-0.607816,-0.1378,0.24987600000000001
1162248,-0.406048,0.091805,-0.022064,1.027533163265306,-0.018479897959183672,-0.15449112244897956,-0.608773,-0.141649,0.24717399999999998
1162348,-0.329418,0.046558999999999996,-0.044392,1.0764968367346939,-0.05835316326530611,-0.14713336734693877,-0.606755,-0.143103,0.24559899999999998
1162448,-0.242781,-0.015127000000000002,-0.069328,1.1114127551020407,-0.09091836734693877,-0.1502027551020408,-0.6072930000000001,-0.14468699999999998,0.247522
1162548,-0.16131900000000002,-0.079868,-0.06930900000000001,1.115189387755102,-0.10067030612244897,-0.1585223469387755,-0.608734,-0.146013,0.24444699999999997
1162648,-0.10356199999999999,-0.159902,-0.048452999999999996,1.081007244897959,-0.08911102040816325,-0.15803030612244898,-0.6082810000000001,-0.150103,0.24624200000000002
1162748,-0.068995,-0.22928600000000002,-0.024988999999999997,1.042213163265306,-0.06124040816326531,-0.14772316326530613,-0.606272,-0.146623,0.245921
1162848,-0.046256,-0.284972,-0.011292,1.005268163265306,-0.039367653061224486,-0.11825091836734694,-0.608779,-0.150593,0.24621700000000002
1162948,-0.03522,-0.301203,0.004738,0.985225714285714,-0.024232244897959183,-0.06857622448979592,-0.607796,-0.147668,0.247369
1163048,-0.049216,-0.272422,0.037242000000000004,0.9716513265306121,-0.020663163265306123,-0.03238989795918367,-0.6072810000000001,-0.148624,0.246319
1163148,-0.064353,-0.25368,0.07699299999999999,0.9372639795918366,-0.012367755102040814,-0.01696061224489796,-0.60787,-0.147362,0.251393
1163248,-0.10634300000000001,-0.215772,0.111523,0.9247721428571427,-0.0022581632653061222,0.0014948979591836733,-0.605371,-0.147876,0.250869
1163348,-0.144824,-0.152724,0.127201,0.9104691836734692,0.008020408163265305,0.011282244897959185,-0.606341,-0.148784,0.24931799999999998
1163448,-0.16458,-0.091464,0.129909,0.8991553061224489,0.012088061224489797,-0.0024877551020408162,-0.609348,-0.148785,0.250317
1163548,-0.162393,-0.054674,0.12063499999999999,0.8896383673469387,0.02129306122448979,-0.020831224489795918,-0.6103569999999999,-0.150288,0.25074
1163648,-0.14636400000000002,-0.020671000000000002,0.09938,0.9106565306122448,0.03334897959183673,-0.0284930612244898,-0.610815,-0.14868900000000002,0.248817
1163748,-0.134902,0.015102,0.066509,0.9367327551020407,0.04047428571428571,-0.04825642857142857,-0.611316,-0.150674,0.24871500000000002
1163848,-0.12291300000000001,0.011978,0.037506,0.9452115306122448,0.045914795918367335,-0.06731704081632651,-0.6127640000000001,-0.15053,0.246216
1163948,-0.11183900000000001,-0.030144999999999998,0.014325,0.9446587755102039,0.05443510204081633,-0.07476306122448978,-0.6127560000000001,-0.151004,0.24569000000000002
1164048,-0.108635,-0.087641,-0.007896,0.9438441836734692,0.05466,-0.07074173469387754,-0.613264,-0.15151900000000001,0.24616500000000002
1164148,-0.093349,-0.13908199999999998,-0.021361,0.9470861224489796,0.04716928571428571,-0.06152275510204081,-0.609776,-0.151076,0.246191
1164248,-0.080385,-0.172751,-0.030642000000000003,0.9557705102040815,0.03351244897959183,-0.04492867346938775,-0.613278,-0.154034,0.246538
1164348,-0.065961,-0.163511,-0.036705,0.9679394897959184,0.01626795918367347,-0.024876020408163262,-0.609276,-0.149589,0.246268
1164448,-0.052923000000000005,-0.130853,-0.038455,0.9690256122448978,0.003642755102040816,-0.023422755102040813,-0.607795,-0.15212799999999999,0.246641
1164548,-0.035439,-0.099662,-0.034425,0.9574767346938775,-0.007341632653061224,-0.025137755102040815,-0.609278,-0.151084,0.246191
1164648,-0.016005000000000002,-0.077477,-0.023969999999999998,0.9485049999999999,-0.008947346938775509,-0.023781224489795916,-0.608256,-0.152024,0.244641
1164748,0.002414,-0.06288300000000001,-0.011833,0.9515099999999999,-0.00813591836734694,-0.018027755102040816,-0.605791,-0.150641,0.246218
1164848,0.011466,-0.038274,0.000731,0.969009387755102,-0.007741632653061223,-0.008017551020408163,-0.607776,-0.15208,0.245641
1164948,0.009204,-0.005104999999999999,0.010023,0.9867023469387756,-0.0036204081632653065,-0.00331969387755102,-0.605749,-0.148053,0.244346
1165048,-0.011040000000000001,0.0137,0.018671,0.9920182653061224,0.01437265306122449,-0.015241122448979592,-0.606287,-0.149637,0.24626900000000002
1165148,-0.052467999999999994,0.012896000000000001,0.024156,0.9829619387755102,0.044774897959183664,-0.01749122448979592,-0.6027779999999999,-0.147651,0.24537199999999998
1165248,-0.091718,0.006667,0.020717,0.9688704081632652,0.06984867346938775,-0.01704520408163265,-0.602268,-0.14614000000000002,0.244948
1165348,-0.10641600000000001,0.005381,0.010381,0.9630028571428572,0.07968030612244897,-0.021619285714285712,-0.6042270000000001,-0.148503,0.242821
1165448,-0.098615,-0.0034659999999999995,-0.000145,0.9607557142857142,0.07990673469387755,-0.03193510204081632,-0.6007520000000001,-0.149579,0.24327100000000002
1165548,-0.09087100000000001,-0.01739,-0.008114,0.9597955102040816,0.06941704081632652,-0.03518581632653061,-0.604727,-0.14899300000000001,0.242796
1165648,-0.080522,-0.021058,-0.014316999999999998,0.9588485714285713,0.05162326530612245,-0.02635183673469387,-0.60222,-0.150479,0.241721
1165748,-0.068369,-0.010486,-0.012328,0.9590465306122448,0.03421663265306122,-0.008431938775510203,-0.600722,-0.14851,0.241823
1165848,-0.058373,0.011188,-0.012381999999999999,0.9616088775510203,0.020486224489795916,0.0023885714285714287,-0.599183,-0.14941,0.239274
1165948,-0.05676799999999999,0.049918000000000004,-0.005155,0.9710568367346939,0.016543979591836733,0.008965102040816327,-0.600653,-0.14585,0.23845100000000002
1166048,-0.057654,0.095353,0.005826,0.9866908163265306,0.018620612244897958,0.0030789795918367345,-0.599645,-0.149804,0.23724800000000001
1166148,-0.06575800000000001,0.13051600000000002,0.019462,0.9999455102040816,0.020732857142857143,-0.005456224489795918,-0.596615,-0.14776199999999998,0.235352
1166248,-0.067506,0.140718,0.034491,1.0034386734693879,0.019867653061224486,-0.010934489795918366,-0.596076,-0.145681,0.23345500000000002
1166348,-0.064512,0.15625999999999998,0.043838999999999996,1.0199062244897958,0.014632653061224488,0.00983112244897959,-0.595125,-0.14482,0.23600500000000002
1166448,-0.067312,0.19103399999999998,0.060240999999999996,1.031905918367347,0.006458061224489795,0.03278459183673469,-0.595033,-0.14507799999999998,0.230981
1166548,-0.062354,0.23534000000000002,0.079181,1.0426880612244895,-0.005083163265306122,0.06874234693877551,-0.595479,-0.14196,0.22863499999999998
1166648,-0.046875,0.316098,0.10505,1.0621751020408163,-0.0134134693877551,0.09859969387755102,-0.5949800000000001,-0.14147,0.22866
1166748,0.000405,0.426125,0.118227,1.0992388775510205,-0.024421020408163265,0.09441214285714285,-0.5949399999999999,-0.139879,0.226737
1166848,0.07685800000000001,0.537375,0.115132,1.144661836734694,-0.03470397959183673,0.06910918367346938,-0.595332,-0.137613,0.22134099999999998
1166948,0.13633599999999998,0.581508,0.100393,1.165453163265306,-0.022563367346938774,0.028189081632653063,-0.597785,-0.137477,0.21934099999999998
1167048,0.147876,0.523517,0.08330599999999999,1.173691224489796,0.008705102040816325,0.004031428571428571,-0.600697,-0.13028599999999999,0.21619699999999997
1167148,0.087302,0.430658,0.062523,1.1973738775510203,0.04804857142857143,-0.001973367346938775,-0.596665,-0.13022899999999998,0.21369899999999997
1167248,0.0019079999999999998,0.385905,0.049884,1.2519059183673469,0.07128867346938775,-0.005075816326530612,-0.59959,-0.130511,0.21017399999999997
1167348,-0.083352,0.381961,0.040576,1.290199387755102,0.08552908163265306,-0.04131224489795918,-0.5995560000000001,-0.12745,0.20882699999999998
1167448,-0.163069,0.389934,0.036397000000000006,1.3052198979591836,0.0910045918367347,-0.07825979591836735,-0.601992,-0.122806,0.206556
1167548,-0.233418,0.37188000000000004,0.038281,1.2960814285714284,0.08680479591836734,-0.10173071428571429,-0.603476,-0.121761,0.206107
1167648,-0.28481300000000004,0.30540500000000004,0.034158999999999995,1.2557236734693875,0.08206459183673469,-0.12273653061224489,-0.600908,-0.12011400000000001,0.202185
1167748,-0.32624200000000003,0.19126500000000002,0.024955,1.2010702040816326,0.06602295918367346,-0.14651530612244898,-0.605337,-0.11543800000000001,0.199913
1167848,-0.348248,0.063721,0.01764,1.1420308163265307,0.04001857142857143,-0.14249071428571428,-0.606831,-0.11541400000000002,0.199913
1167948,-0.367648,-0.050761,0.017689,1.0875627551020406,0.02017081632653061,-0.12205030612244898,-0.6028279999999999,-0.110471,0.199668
1168048,-0.366994,-0.120832,0.022543,1.0415319387755102,0.0018255102040816325,-0.08675836734693877,-0.603372,-0.11008499999999999,0.202193
1168148,-0.345572,-0.14076,0.024187,0.9921583673469387,-0.011804591836734693,-0.06050214285714286,-0.6018020000000001,-0.109418,0.19822
1168248,-0.30461900000000003,-0.127932,0.025086,0.9388326530612245,-0.027126122448979592,-0.039032040816326524,-0.600846,-0.10606700000000001,0.200897
1168348,-0.239788,-0.095512,0.020344,0.886984081632653,-0.04009714285714286,-0.03376448979591837,-0.603326,-0.10500699999999999,0.20044800000000002
1168448,-0.146056,-0.092198,0.004915,0.8271515306122449,-0.041842959183673464,-0.035742857142857146,-0.602251,-0.10283699999999998,0.196551
1168548,-0.033823,-0.083728,-0.022144999999999998,0.7762263265306121,-0.04538897959183673,-0.048909183673469386,-0.5983310000000001,-0.103068,0.200051
1168648,0.08176599999999999,-0.06604299999999999,-0.055261000000000005,0.7362215306122448,-0.06106724489795918,-0.06734204081632654,-0.599338,-0.103575,0.200525
1168748,0.204772,-0.038974,-0.085522,0.7105623469387755,-0.08407642857142855,-0.08695275510204081,-0.5978180000000001,-0.099565,0.199729
1168848,0.3057,-0.011653,-0.100371,0.7135012244897958,-0.10834510204081632,-0.11617112244897958,-0.5958289999999999,-0.101589,0.199628
1168948,0.370967,0.017692,-0.107965,0.7437036734693878,-0.13628448979591837,-0.14519265306122447,-0.593855,-0.10166900000000001,0.200628
