time,gx,gy,gz,ax,ay,az,Mag_X,Mag_Y,Mag_Z,p
1173677,0.56237,0.054319,-0.098741,0.921901224,0.233182347,0.056256837,-0.950511,-0.622247,1.442828,1016.395935
1173777,0.557634,0.090259,-0.112446,0.931832041,0.239292347,0.047846429,-0.9516,-0.612057,1.449359,1016.395935
1173877,0.537945,0.120573,-0.124121,0.937381735,0.245588061,0.032785714,-0.947355,-0.599849,1.464015,1016.395935
1173977,0.518994,0.129612,-0.124604,0.944459694,0.252368571,0.023767347,-0.945491,-0.594263,1.471818,1016.395935
1174077,0.506706,0.118555,-0.120803,0.962721224,0.252007245,0.017905306,-0.943245,-0.586009,1.48627,1016.395935
1174177,0.501135,0.099263,-0.117183,0.987000714,0.252925,0.023930816,-0.944774,-0.57913,1.489125,1016.395935
1174277,0.500235,0.080723,-0.112215,1.012672551,0.258881735,0.032315,-0.939444,-0.574644,1.497877,1016.395935
1174377,0.487578,0.070349,-0.108118,1.039810612,0.272133265,0.043027551,-0.945413,-0.564609,1.498883,1016.395935
1174477,0.471256,0.068477,-0.105895,1.055655102,0.282899592,0.056098367,-0.948933,-0.562159,1.501008,1016.395935
1174577,0.440523,0.070584,-0.104584,1.061972245,0.290212551,0.054976735,-0.958853,-0.558915,1.499158,1016.395935
1174677,0.395204,0.069132,-0.105553,1.062499184,0.289614388,0.041853673,-0.9697,-0.558452,1.493157,1016.395935
1174777,0.351455,0.055457,-0.097858,1.048255612,0.284901327,0.027533061,-0.98405,-0.561944,1.487452,1016.395935
1174877,0.302248,0.048378,-0.083866,1.01848051,0.265671837,0.004616735,-0.994902,-0.56447,1.481298,1016.395935
1174977,0.247959,0.026376,-0.066018,0.985893367,0.239123571,-0.014843571,-1.008156,-0.563751,1.470798,1016.397644
1175077,0.183379,-0.01515,-0.040279,0.971408776,0.21458602,-0.012343776,-1.019042,-0.569838,1.465966,1016.397644
1175177,0.118296,-0.046565,-0.013449,0.972910408,0.203703061,0.007353571,-1.026426,-0.577426,1.46006,1016.397644
1175277,0.061744,-0.058989,0.014082,0.969319694,0.204072551,0.026592959,-1.031302,-0.581044,1.453857,1016.397644
1175377,0.018816,-0.048877,0.043627,0.963563469,0.205417347,0.039058673,-1.038738,-0.587281,1.451025,1016.397644
1175477,-0.011982,-0.022989,0.063068,0.958601939,0.209562857,0.047836122,-1.042314,-0.595391,1.454616,1016.397644
1175577,-0.030514,0.02117,0.069816,0.958766633,0.206628571,0.046985918,-1.052709,-0.600014,1.450361,1016.397644
1175677,-0.035547,0.077239,0.066223,0.964021327,0.197504796,0.035495714,-1.055748,-0.607537,1.451978,1016.397644
1175777,-0.030044,0.119093,0.061905,0.972310204,0.18511102,0.019577449,-1.062175,-0.616233,1.44802,1016.397644
1175877,-0.012443,0.135935,0.055802,0.981600102,0.165853673,0.005417857,-1.064176,-0.621184,1.447765,1016.397644
1175977,0.015984,0.131093,0.054816,0.987966327,0.142868673,-0.005386327,-1.069076,-0.627839,1.44241,1016.397644
1176077,0.046073,0.109293,0.056764,0.985243673,0.125691939,-0.006944796,-1.065534,-0.633206,1.438633,1016.397644
1176177,0.075061,0.08077,0.060494,0.976092449,0.104756122,0.000191224,-1.063453,-0.635489,1.433509,1016.397644
1176277,0.103395,0.061092,0.067586,0.966684796,0.084568367,0.011590306,-1.057381,-0.639802,1.427784,1016.397644
1176377,0.119911,0.056126,0.083593,0.957005204,0.068002347,0.018315816,-1.052775,-0.638564,1.421339,1016.397644
1176477,0.130373,0.06092,0.09982,0.945307551,0.063708163,0.02778898,-1.042787,-0.639646,1.419792,1016.397644
1176577,0.131364,0.065983,0.114896,0.940512755,0.061097959,0.031219286,-1.038321,-0.639267,1.420818,1016.397644
1176677,0.122457,0.071654,0.126605,0.944337347,0.060025408,0.036545816,-1.026882,-0.638999,1.421847,1016.397644
1176777,0.109504,0.083561,0.138988,0.959719184,0.062717551,0.038732347,-1.022038,-0.637945,1.429421,1016.397644
1176877,0.097731,0.099004,0.145661,0.982795714,0.063265918,0.038267857,-1.0142,-0.633948,1.43715,1016.397644
1176977,0.090858,0.124127,0.150273,1.009115816,0.06713051,0.043870918,-1.012353,-0.632372,1.445249,1016.397644
1177077,0.092869,0.150801,0.147076,1.044000816,0.075641327,0.040179082,-1.007475,-0.628257,1.451477,1016.397644
1177177,0.103716,0.157717,0.145772,1.078135918,0.078654592,0.038493878,-1.00256,-0.624044,1.455705,1016.397644
1177277,0.126979,0.165969,0.149035,1.102010306,0.079976735,0.035375714,-0.998589,-0.621166,1.456859,1016.397644
1177377,0.154514,0.173438,0.155899,1.103351327,0.084683673,0.046340102,-1.002095,-0.616201,1.458611,1016.397644
1177477,0.171785,0.1397,0.15756,1.088169184,0.08245102,0.06964102,-0.995057,-0.611683,1.455843,1016.397644
1177577,0.170069,0.093451,0.151001,1.074822857,0.077700204,0.10000898,-0.996436,-0.608879,1.449972,1016.397644
1177677,0.166275,0.069608,0.146996,1.067307959,0.081752041,0.123642143,-0.992925,-0.605896,1.449126,1016.397644
1177777,0.172171,0.088439,0.146684,1.065705918,0.094602245,0.126763469,-0.997814,-0.601117,1.444854,1016.397644
1177877,0.192407,0.131743,0.145198,1.044312551,0.117576531,0.111609286,-0.995751,-0.597492,1.441534,1016.397644
1177977,0.209309,0.15731,0.14185,1.015699388,0.134753265,0.092482041,-1.006671,-0.596724,1.439557,1016.397644
1178077,0.216694,0.144396,0.132613,0.995841224,0.144306735,0.077253265,-1.005143,-0.598644,1.437457,1016.397644
1178177,0.225398,0.087012,0.12136,0.974620204,0.13818898,0.07251602,-1.009588,-0.597978,1.435482,1016.393677
1178277,0.23205,-0.003667,0.11319,0.947814388,0.124620306,0.066718367,-1.002715,-0.597358,1.441032,1016.393677
1178377,0.241537,-0.088955,0.105594,0.934839898,0.103725204,0.07320051,-0.999623,-0.596642,1.435561,1016.393677
1178477,0.249413,-0.130147,0.100386,0.93242898,0.074438265,0.085111939,-0.987721,-0.60044,1.437886,1016.393677
1178577,0.262039,-0.125047,0.100376,0.931345204,0.053292755,0.097836327,-0.984213,-0.59945,1.436938,1016.393677
1178677,0.271297,-0.089896,0.105668,0.939399388,0.035240204,0.102300204,-0.974272,-0.600653,1.43789,1016.393677
1178777,0.269597,-0.048722,0.113373,0.952084898,0.030158265,0.102955,-0.968863,-0.598939,1.441992,1016.393677
1178877,0.260563,-0.019687,0.122338,0.960898163,0.037576122,0.099741327,-0.960892,-0.598568,1.442019,1016.393677
1178977,0.241913,-0.013329,0.129184,0.965165408,0.048972245,0.090682449,-0.956416,-0.597168,1.442597,1016.393677
1179077,0.215604,-0.02231,0.134057,0.971269082,0.059923265,0.088616327,-0.949553,-0.59707,1.448622,1016.393677
1179177,0.190389,-0.024769,0.134388,0.968497041,0.061870204,0.084778061,-0.945557,-0.596112,1.448174,1016.393677
1179277,0.171969,-0.02257,0.127364,0.961721429,0.06070449,0.080046735,-0.938106,-0.592317,1.449879,1016.393677
1179377,0.159432,-0.027715,0.119828,0.960703163,0.052398776,0.07741551,-0.934625,-0.590404,1.450482,1016.393677
1179477,0.151059,-0.032615,0.113895,0.967722449,0.044555102,0.079715,-0.927208,-0.590169,1.453508,1016.393677
1179577,0.150085,-0.046799,0.111915,0.975681429,0.046667449,0.088710408,-0.921698,-0.588191,1.452112,1016.393677
1179677,0.144899,-0.063964,0.11667,0.984473878,0.060359388,0.103117245,-0.914257,-0.584918,1.454292,1016.393677
1179777,0.123693,-0.069411,0.118082,0.987419388,0.069440102,0.111431837,-0.911723,-0.58683,1.451692,1016.393677
1179877,0.100916,-0.073572,0.116182,0.990599082,0.069959184,0.112633061,-0.907255,-0.584956,1.452794,1016.395264
1179977,0.085423,-0.077098,0.109076,0.992658571,0.066597551,0.115780714,-0.902743,-0.584457,1.451322,1016.395264
1180077,0.083331,-0.073059,0.096365,0.989716429,0.067643265,0.110485714,-0.894297,-0.586632,1.452222,1016.395264
1180177,0.08782,-0.064849,0.079973,0.982839388,0.064987449,0.105570102,-0.893264,-0.586552,1.450223,1016.395264
1180277,0.086737,-0.052511,0.061933,0.969984898,0.057819592,0.103572755,-0.88677,-0.587105,1.4492,1016.395264
1180377,0.083405,-0.055449,0.045905,0.95504,0.048921429,0.093805612,-0.883746,-0.59301,1.446398,1016.395264
1180477,0.076501,-0.076133,0.035231,0.947287347,0.047067653,0.084646224,-0.874721,-0.591513,1.443478,1016.395264
1180577,0.058525,-0.098864,0.030957,0.945347347,0.049656735,0.083813673,-0.868231,-0.593561,1.442379,1016.395264
1180677,0.038766,-0.115509,0.028246,0.948051224,0.05810949,0.087175,-0.858199,-0.596516,1.438231,1016.395264
1180777,0.01749,-0.122539,0.022282,0.946717347,0.063865816,0.093853061,-0.850678,-0.600476,1.435031,1016.395264
1180877,0.003257,-0.137831,0.013899,0.944821122,0.065202959,0.09428949,-0.839679,-0.604017,1.432358,1016.395264
1180977,-0.003754,-0.150494,0.002862,0.956591327,0.060211327,0.097786531,-0.834622,-0.608363,1.427632,1016.395264
1181077,0.009338,-0.150799,-0.011721,0.973050408,0.048755612,0.098921224,-0.822129,-0.611928,1.424959,1016.395264
1181177,0.027176,-0.152553,-0.025067,0.981531327,0.036247959,0.095200204,-0.814076,-0.612336,1.420438,1016.395264
1181277,0.038101,-0.149994,-0.032282,0.986803061,0.025618673,0.100071531,-0.80566,-0.61558,1.422787,1016.395264
1181377,0.036394,-0.135499,-0.037948,0.996416939,0.02010898,0.111929082,-0.801034,-0.613297,1.415393,1016.395264
1181477,0.037738,-0.117524,-0.042443,1.008545816,0.020417653,0.129036327,-0.791572,-0.614942,1.41532,1016.395264
1181577,0.0333,-0.099947,-0.052023,1.017727653,0.028488469,0.140324592,-0.791529,-0.616814,1.412719,1016.395264
1181677,0.036937,-0.089065,-0.067509,1.020146837,0.039486633,0.149523265,-0.786541,-0.617866,1.41217,1016.395264
1181777,0.037167,-0.06855,-0.089717,1.023852959,0.047793571,0.158318776,-0.786522,-0.617818,1.41117,1016.395264
1181877,0.03628,-0.032159,-0.113728,1.012296531,0.051355714,0.167547551,-0.780561,-0.621922,1.411469,1016.395264
1181977,0.039985,-0.01712,-0.136013,0.98915898,0.051712857,0.156586837,-0.785118,-0.622044,1.415466,1016.395264
1182077,0.056713,-0.007499,-0.157421,0.973587143,0.055324286,0.159540612,-0.783731,-0.624824,1.420837,1016.395264
1182177,0.095667,0.028153,-0.179997,0.969614082,0.060630714,0.157942143,-0.787281,-0.62394,1.424386,1016.395264
1182277,0.130954,0.07767,-0.200801,0.981571633,0.062862143,0.152923571,-0.791919,-0.627742,1.432203,1016.395264
1182377,0.137482,0.122439,-0.221629,1.013050204,0.05998949,0.141803061,-0.800993,-0.625398,1.438325,1016.395264
1182477,0.139054,0.132833,-0.224135,1.045969184,0.052598265,0.125438061,-0.807125,-0.629176,1.446142,1016.395264
1182577,0.141661,0.1072,-0.21349,1.063746735,0.051180714,0.115071531,-0.818205,-0.629315,1.452636,1016.395264
1182677,0.163221,0.069667,-0.205951,1.069263776,0.048267755,0.103717959,-0.824308,-0.627066,1.459759,1016.395264
1182777,0.188104,0.042412,-0.205835,1.074733265,0.045658776,0.086135612,-0.839821,-0.625021,1.463854,1016.395264
1182877,0.201762,0.017923,-0.205495,1.080806429,0.05257,0.068718878,-0.84543,-0.624773,1.470875,1016.395264
1182977,0.213837,-0.009795,-0.205153,1.079469388,0.067765714,0.051963265,-0.857434,-0.62124,1.474048,1016.395264
1183077,0.221084,-0.025319,-0.205783,1.078438163,0.084171633,0.037113571,-0.864431,-0.613254,1.476452,1016.395264
1183177,0.221878,-0.029518,-0.207615,1.098686633,0.089523673,0.028684184,-0.873958,-0.611778,1.480024,1016.395264
1183277,0.215421,-0.022382,-0.212453,1.13228551,0.096588776,0.032254082,-0.87498,-0.605381,1.482353,1016.395264
1183377,0.210875,-0.010743,-0.216283,1.168246429,0.115670918,0.02925602,-0.886814,-0.599921,1.476605,1016.395264
1183477,0.197345,-0.005681,-0.216376,1.195822551,0.139942143,0.010925612,-0.889228,-0.598194,1.472682,1016.395264
1183577,0.175294,-0.008132,-0.215891,1.200527347,0.162348163,-0.012200714,-0.901466,-0.591986,1.461962,1016.395264
1183677,0.150399,-0.019883,-0.218168,1.188464082,0.180555306,-0.018525204,-0.904785,-0.590999,1.45299,1016.395264
1183777,0.10842,-0.01617,-0.222863,1.173615102,0.194401327,-0.007105408,-0.914447,-0.589073,1.437044,1016.395264
1183877,0.051083,-0.001358,-0.219027,1.162662347,0.195097449,0.004896939,-0.920168,-0.585339,1.4237,1016.395264
1183977,-0.001591,0.007533,-0.209745,1.14390898,0.188375408,-0.000586735,-0.929478,-0.58727,1.415073,1016.395264
1184077,-0.046045,-0.001857,-0.194036,1.111823469,0.175630306,-0.018074082,-0.931825,-0.584379,1.407702,1016.395264
1184177,-0.085543,-0.021532,-0.175434,1.073637245,0.15359,-0.035627449,-0.940193,-0.585474,1.402126,1016.395264
1184277,-0.127049,-0.036496,-0.159472,1.032838571,0.13317398,-0.049908776,-0.942692,-0.58496,1.40265,1016.395264
1184377,-0.170438,-0.045313,-0.138011,0.998689592,0.125039592,-0.05639,-0.945588,-0.584672,1.397651,1016.395264
1184477,-0.21344,-0.052486,-0.113107,0.976286735,0.131289796,-0.068797551,-0.944148,-0.584342,1.400676,1016.395264
1184577,-0.249474,-0.074488,-0.088995,0.948070714,0.154903776,-0.090300204,-0.94422,-0.58304,1.404751,1016.395264
1184677,-0.285112,-0.11716,-0.073652,0.916987857,0.184503265,-0.10423551,-0.939301,-0.581793,1.408327,1016.397095
1184777,-0.31154,-0.154458,-0.066601,0.884684694,0.210321429,-0.102223571,-0.930914,-0.58065,1.412904,1016.397095
1184877,-0.315866,-0.163538,-0.070841,0.862121633,0.226712857,-0.091028571,-0.918587,-0.578693,1.420032,1016.397095
1184977,-0.291456,-0.144128,-0.081097,0.853146633,0.234982143,-0.090333061,-0.907188,-0.580016,1.422984,1016.397095
1185077,-0.256415,-0.115589,-0.09215,0.854961429,0.241139082,-0.101282857,-0.893335,-0.580976,1.427961,1016.397095
1185177,-0.222989,-0.089826,-0.100946,0.861671429,0.244163776,-0.110768878,-0.878973,-0.581422,1.432463,1016.397095
1185277,-0.192485,-0.0669,-0.105511,0.879498061,0.239511531,-0.108751327,-0.86603,-0.575199,1.433797,1016.397095
1185377,-0.162841,-0.034522,-0.108513,0.905555816,0.234726735,-0.087502245,-0.857064,-0.575341,1.4338,1016.397095
1185477,-0.128535,0.008279,-0.111411,0.937230408,0.231976939,-0.067488571,-0.84617,-0.575684,1.437302,1016.397095
1185577,-0.093748,0.045876,-0.111212,0.971297959,0.224707347,-0.050957551,-0.840096,-0.573545,1.432408,1016.397095
1185677,-0.053587,0.073261,-0.110906,0.994396939,0.222105612,-0.042865102,-0.831636,-0.573205,1.432935,1016.397095
1185777,-0.023122,0.082863,-0.11209,0.998673061,0.222348061,-0.052521735,-0.83005,-0.568528,1.428666,1016.397095
1185877,-0.015547,0.079109,-0.112393,0.99456449,0.225221327,-0.058206633,-0.827534,-0.56999,1.427091,1016.397095
1185977,-0.019449,0.069042,-0.113892,0.985933776,0.230973265,-0.05235449,-0.827482,-0.56688,1.424745,1016.397095
1186077,-0.031007,0.058752,-0.111428,0.976516735,0.233559796,-0.04195,-0.820479,-0.565922,1.423298,1016.397095
1186177,-0.042954,0.052882,-0.109388,0.966949694,0.237694796,-0.023605714,-0.824939,-0.563312,1.422424,1016.397095
1186277,-0.064455,0.053531,-0.108317,0.961100408,0.236572449,-0.008916837,-0.826014,-0.565979,1.426295,1016.392761
1186377,-0.084467,0.056878,-0.102836,0.959541837,0.232464184,0.003643163,-0.829568,-0.567089,1.429742,1016.392761
1186477,-0.101259,0.069435,-0.0972,0.956783061,0.224557857,0.017033469,-0.835139,-0.566247,1.434789,1016.392761
1186577,-0.104673,0.079741,-0.093112,0.950162653,0.211250102,0.017538061,-0.840704,-0.567871,1.439209,1016.392761
1186677,-0.101493,0.083892,-0.087829,0.946937755,0.198879388,0.008560408,-0.846342,-0.568193,1.447705,1016.392761
1186777,-0.096149,0.084876,-0.080801,0.943867653,0.193863469,-0.002192857,-0.850919,-0.568861,1.452676,1016.392761
1186877,-0.093531,0.088755,-0.075108,0.949458469,0.19493051,-0.008765816,-0.855098,-0.573764,1.462442,1016.392761
1186977,-0.08378,0.094187,-0.066965,0.958407143,0.202216327,-0.012327653,-0.862669,-0.572416,1.468014,1016.392761
1187077,-0.06423,0.101973,-0.056714,0.964616633,0.214341633,-0.012506224,-0.865253,-0.572617,1.473011,1016.392761
1187177,-0.04643,0.094274,-0.045611,0.963844898,0.223011224,-0.013484592,-0.878263,-0.574051,1.47593,1016.392761
1187277,-0.046447,0.054795,-0.047508,0.953649592,0.21884898,-0.012417143,-0.876805,-0.573673,1.477955,1016.392761
1187377,-0.055077,0.005353,-0.043052,0.953167245,0.204234694,0.011771531,-0.887279,-0.576022,1.478324,1016.392761
1187477,-0.069847,-0.013604,-0.033459,0.95507,0.197944898,0.028203776,-0.888344,-0.578167,1.481721,1016.392761
1187577,-0.085815,-0.019265,-0.021593,0.944944796,0.200805408,0.024198878,-0.896267,-0.577422,1.479245,1016.392761
1187677,-0.104193,-0.023849,-0.00646,0.93076,0.213333776,0.011687551,-0.897359,-0.57964,1.484141,1016.392761
1187777,-0.108108,-0.038367,0.006409,0.921339082,0.226664082,0.014331837,-0.904273,-0.581852,1.480513,1016.392761
1187877,-0.095584,-0.044085,0.005705,0.924346224,0.237256837,0.026436735,-0.900335,-0.582534,1.482988,1016.392761
1187977,-0.07401,-0.047985,-0.000691,0.930477653,0.238980204,0.03096,-0.905804,-0.581925,1.482512,1016.394531
1188077,-0.056893,-0.057925,-0.006702,0.933047347,0.233214694,0.028575408,-0.903353,-0.583555,1.484436,1016.394531
1188177,-0.042481,-0.073195,-0.013639,0.939100816,0.221737245,0.028962551,-0.903392,-0.584648,1.486384,1016.394531
1188277,-0.029483,-0.075026,-0.015594,0.945346633,0.207528367,0.028151122,-0.898438,-0.583803,1.487936,1016.394531
1188377,-0.012924,-0.077505,-0.010353,0.944647449,0.197818163,0.021877449,-0.896932,-0.582806,1.487488,1016.394531
1188477,0.007765,-0.094482,-0.006669,0.937994388,0.19555602,0.020634082,-0.892571,-0.583688,1.493961,1016.394531
1188577,0.023585,-0.105676,-0.000123,0.936442653,0.192565918,0.033600102,-0.890602,-0.581301,1.495588,1016.394531
1188677,0.036203,-0.112705,0.011103,0.943208061,0.194743571,0.050345306,-0.884247,-0.581717,1.502087,1016.394531
1188777,0.039216,-0.10839,0.021957,0.950703265,0.194512653,0.064694898,-0.884789,-0.579837,1.504688,1016.394531
1188877,0.038307,-0.094759,0.036154,0.958266735,0.18883449,0.067158673,-0.881369,-0.576099,1.50889,1016.394531
1188977,0.042649,-0.081744,0.053424,0.963842857,0.18357051,0.065207449,-0.880962,-0.575351,1.51394,1016.394531
1189077,0.051097,-0.064272,0.072247,0.965214082,0.181707245,0.064672041,-0.878561,-0.573638,1.51904,1016.394531
1189177,0.065255,-0.040141,0.088441,0.958544184,0.19133398,0.059238469,-0.888538,-0.571037,1.520164,1016.394531
1189277,0.082972,-0.029399,0.102916,0.938798265,0.199969694,0.061073776,-0.887738,-0.567099,1.531388,1016.394531
1189377,0.091974,-0.018385,0.112545,0.924153367,0.207232041,0.05691602,-0.895724,-0.565526,1.532462,1016.394531
1189477,0.090772,-0.011905,0.117345,0.915521122,0.203240816,0.044141224,-0.898336,-0.560841,1.539712,1016.394531
1189577,0.086538,-0.021012,0.125827,0.914488367,0.201934898,0.03733449,-0.90337,-0.558914,1.542811,1016.392761
1189677,0.094479,-0.024769,0.130947,0.919815,0.199795408,0.03485,-0.903466,-0.555691,1.548487,1016.392761
1189777,0.100834,-0.030585,0.138169,0.931264184,0.208463367,0.030401837,-0.907005,-0.553788,1.551586,1016.392761
1189877,0.100458,-0.036002,0.144569,0.941380102,0.215296837,0.033356224,-0.906123,-0.550131,1.558287,1016.392761
1189977,0.088848,-0.034234,0.150647,0.952240714,0.217571837,0.03493551,-0.909117,-0.547616,1.558913,1016.392761
1190077,0.071562,-0.021617,0.154518,0.964994184,0.221166633,0.040047143,-0.905651,-0.543758,1.560617,1016.392761
1190177,0.055497,-0.001959,0.156225,0.987470714,0.22476102,0.043266429,-0.911173,-0.546757,1.562462,1016.392761
1190277,0.050025,0.015861,0.158512,1.012054898,0.220232449,0.047543265,-0.910708,-0.544868,1.564563,1016.392761
1190377,0.056422,0.028532,0.163039,1.035762449,0.214335612,0.06178398,-0.91971,-0.543825,1.56661,1016.392761
1190477,0.073419,0.055505,0.169229,1.04411949,0.197848061,0.085907755,-0.918653,-0.540707,1.563764,1016.392761
1190577,0.097518,0.095468,0.178995,1.03958602,0.175867551,0.106662755,-0.925129,-0.541103,1.563737,1016.392761
1190677,0.118535,0.150987,0.192086,1.03264102,0.152628163,0.119292857,-0.930634,-0.540092,1.565285,1016.392761
1190777,0.129171,0.215837,0.209729,1.029882755,0.138635918,0.126180918,-0.940104,-0.537475,1.565909,1016.392761
1190877,0.130999,0.288239,0.228853,1.039050102,0.134942449,0.12426051,-0.948636,-0.532052,1.570184,1016.392761
1190977,0.124024,0.355818,0.24934,1.054854082,0.143758265,0.117713265,-0.961146,-0.532497,1.573154,1016.392761
1191077,0.111027,0.380496,0.270843,1.063018163,0.170979184,0.090228061,-0.977147,-0.529922,1.576774,1016.392761
1191177,0.101988,0.34662,0.279477,1.067961327,0.206503265,0.075489796,-0.998626,-0.526761,1.580419,1016.388794
1191277,0.082184,0.297325,0.276362,1.063927857,0.240503265,0.080064286,-1.014093,-0.525592,1.581964,1016.388794
1191377,0.057707,0.262951,0.255245,1.047985612,0.249813571,0.085290102,-1.031579,-0.522969,1.585085,1016.388794
1191477,0.04568,0.247628,0.225331,1.042874388,0.24112602,0.075631531,-1.041138,-0.524056,1.590029,1016.388794
1191577,0.039729,0.237118,0.19463,1.055327449,0.219607041,0.05301102,-1.055596,-0.525844,1.590423,1016.388794
1191677,0.036148,0.223037,0.178227,1.063797755,0.19666949,0.034451939,-1.069022,-0.528049,1.588792,1016.388794
1191777,0.024579,0.211305,0.18057,1.082248673,0.18766398,0.032301939,-1.082438,-0.529732,1.586687,1016.388794
1191877,0.015083,0.223831,0.191229,1.098345,0.199382041,0.032767959,-1.096257,-0.530669,1.579609,1016.388794
1191977,-0.011224,0.217865,0.200691,1.110010102,0.210347449,0.027071633,-1.107517,-0.534441,1.568382,1016.388794
1192077,-0.055479,0.191971,0.199564,1.117615306,0.209884082,0.01417051,-1.115735,-0.539611,1.55408,1016.388794
1192177,-0.115627,0.153621,0.192465,1.128902347,0.20138051,0.009850408,-1.126405,-0.544147,1.537803,1016.388794
1192277,-0.186988,0.115606,0.190819,1.136167347,0.194154286,0.007610102,-1.133592,-0.550233,1.521451,1016.388794
1192377,-0.238488,0.081427,0.188675,1.124403469,0.190767653,0.001605102,-1.140718,-0.55914,1.501448,1016.388794
1192477,-0.264289,0.062751,0.188811,1.102735612,0.18784,0.005994796,-1.142921,-0.564308,1.485149,1016.388794
1192577,-0.26142,0.046214,0.179197,1.076045306,0.175697551,0.017468878,-1.148623,-0.570442,1.469298,1016.388794
1192677,-0.225747,0.047362,0.163001,1.05156602,0.16350398,0.037551531,-1.152461,-0.576447,1.46047,1016.388794
1192777,-0.175783,0.061986,0.144581,1.026998265,0.153948061,0.05497102,-1.15128,-0.581935,1.449669,1016.390442
1192877,-0.129814,0.075175,0.124454,0.99935102,0.142012449,0.053195102,-1.153801,-0.583463,1.451092,1016.390442
1192977,-0.084735,0.093219,0.108712,0.973151327,0.125810306,0.04504449,-1.159198,-0.589612,1.445761,1016.390442
1193077,-0.034715,0.129115,0.098028,0.950221224,0.106956122,0.030470204,-1.162721,-0.594113,1.447031,1016.390442
1193177,0.015519,0.169798,0.091896,0.929197959,0.090176837,0.006643776,-1.169751,-0.599603,1.449249,1016.390442
1193277,0.060196,0.19931,0.086085,0.903605918,0.071208265,-0.024239592,-1.175761,-0.602072,1.450619,1016.390442
1193377,0.100912,0.20463,0.083158,0.88151898,0.059682041,-0.057446633,-1.184755,-0.602002,1.452116,1016.390442
1193477,0.130201,0.169344,0.083108,0.870070204,0.053618673,-0.085084082,-1.188742,-0.602935,1.452064,1016.390442
1193577,0.149491,0.10681,0.085574,0.864730408,0.061025408,-0.095559694,-1.192213,-0.604825,1.450961,1016.390442
1193677,0.162319,0.037699,0.087837,0.864866531,0.065262245,-0.089453469,-1.187824,-0.600178,1.456715,1016.390442
1193777,0.173749,-0.01526,0.088918,0.860268776,0.064267347,-0.083332857,-1.183888,-0.601856,1.459139,1016.390442
1193877,0.186719,-0.049017,0.08401,0.859608367,0.056552449,-0.075493367,-1.179558,-0.599348,1.467789,1016.390442
1193977,0.198543,-0.05462,0.077075,0.874395102,0.041742041,-0.078041429,-1.173175,-0.594235,1.473568,1016.390442
1194077,0.210759,-0.043808,0.072277,0.898237041,0.028681531,-0.084415816,-1.165844,-0.590255,1.481796,1016.390442
1194177,0.214845,-0.032909,0.072564,0.921822449,0.018732245,-0.089099184,-1.15899,-0.589682,1.488347,1016.390442
1194277,0.224,-0.02097,0.072368,0.954196735,0.014872041,-0.093548571,-1.151104,-0.585067,1.493601,1016.390442
1194377,0.228463,-0.02117,0.07411,0.988428367,0.014273265,-0.088529592,-1.142146,-0.579278,1.494908,1016.392151
1194477,0.22302,-0.027467,0.071662,1.023628163,0.025467041,-0.07258102,-1.140745,-0.574585,1.500661,1016.392151
1194577,0.211889,-0.030274,0.062937,1.060390102,0.049203367,-0.048274898,-1.134211,-0.573049,1.49774,1016.392151
1194677,0.194222,-0.019294,0.051481,1.095542245,0.081220612,-0.024559388,-1.126647,-0.56301,1.494252,1016.392151
1194777,0.167727,0.000475,0.041174,1.115527653,0.111797245,-0.009540408,-1.124533,-0.56223,1.487781,1016.392151
1194877,0.140071,0.014629,0.025177,1.127608265,0.136397347,0.006394388,-1.124432,-0.562962,1.482232,1016.392151
1194977,0.118572,0.00886,0.008799,1.125196224,0.14785898,0.014640714,-1.122671,-0.563782,1.467662,1016.392151
1195077,0.106447,-0.012088,-0.009354,1.099477143,0.149366224,0.027814082,-1.120534,-0.566417,1.459513,1016.392151
1195177,0.115997,-0.029109,-0.028614,1.061536122,0.131404898,0.036373265,-1.120776,-0.568226,1.445391,1016.392151
1195277,0.155935,-0.032032,-0.050931,1.017291327,0.101228571,0.042611633,-1.119622,-0.567833,1.436895,1016.392151
1195377,0.208295,-0.038685,-0.068789,0.971675102,0.070420612,0.037649388,-1.115972,-0.569946,1.427773,1016.392151
1195477,0.25821,-0.051894,-0.075246,0.934028776,0.044336122,0.039013673,-1.113468,-0.572927,1.426622,1016.392151
1195577,0.295015,-0.067585,-0.072412,0.913773469,0.029995816,0.044751633,-1.110389,-0.574726,1.421523,1016.392151
1195677,0.3148,-0.086845,-0.060745,0.902649184,0.026997551,0.056428776,-1.103951,-0.574427,1.42355,1016.392151
1195777,0.318177,-0.087895,-0.049625,0.902132245,0.034624592,0.066442245,-1.099008,-0.575599,1.425499,1016.392151
1195877,0.312727,-0.070594,-0.036953,0.907355102,0.044853571,0.068668571,-1.0912,-0.572671,1.434676,1016.392151
1195977,0.302747,-0.038428,-0.032713,0.914705714,0.053932755,0.061517551,-1.086301,-0.57197,1.439227,1016.392151
1196077,0.293439,-0.007522,-0.030149,0.923700816,0.05883602,0.051005918,-1.083964,-0.569928,1.447851,1016.39386
1196177,0.279094,0.018098,-0.03138,0.930492959,0.066582653,0.039648061,-1.077505,-0.569082,1.448904,1016.39386
1196277,0.267149,0.026357,-0.0285,0.937105204,0.070137755,0.032203061,-1.073112,-0.567402,1.454005,1016.39386
