time,gx,gy,gz,ax,ay,az,Mag_X,Mag_Y,Mag_Z,p
473538,-0.09874,0.096103,-0.23457,1.021250408,-0.041752551,0.232611633,-0.526278,-0.173216,0.253173,1016.545044
473638,-0.10385,0.140177,-0.226356,1.062887653,-0.035622959,0.239640408,-0.522722,-0.176567,0.248997,1016.545044
473738,-0.135759,0.177542,-0.211592,1.096236122,-0.039007551,0.221018163,-0.522229,-0.184522,0.248091,1016.545044
473838,-0.144407,0.180221,-0.188318,1.113296429,-0.054968367,0.179958265,-0.51623,-0.188032,0.246416,1016.545044
473938,-0.108999,0.149019,-0.155192,1.132741939,-0.088045612,0.134384388,-0.517194,-0.190411,0.244289,1016.545044
474038,-0.039776,0.119028,-0.119521,1.156623469,-0.087227857,0.097274184,-0.51375,-0.194051,0.246112,1016.545044
474138,0.032182,0.093437,-0.091254,1.184024694,-0.084912959,0.067443265,-0.514208,-0.19741,0.243435,1016.545044
474238,0.076743,0.071934,-0.074587,1.228244898,-0.087647857,0.05445,-0.507257,-0.205018,0.243556,1016.545044
474338,0.08328,0.089367,-0.065719,1.280717143,-0.090606837,0.053442959,-0.513263,-0.205494,0.245028,1016.545044
474438,0.057536,0.111238,-0.063381,1.32093102,-0.069441429,0.060540612,-0.513713,-0.209825,0.2418,1016.545044
474538,0.028962,0.13617,-0.068252,1.350778571,-0.040238265,0.066646939,-0.513244,-0.210404,0.243274,1016.545044
474638,-0.002609,0.162744,-0.076413,1.359438163,-0.007666224,0.070574694,-0.515287,-0.212984,0.245646,1016.546753
474738,-0.052229,0.18169,-0.082611,1.337468163,0.03342051,0.074033163,-0.518769,-0.215395,0.245018,1016.546753
474838,-0.108644,0.182268,-0.09154,1.296367449,0.07303449,0.076533265,-0.52372,-0.218708,0.242839,1016.546753
474938,-0.167128,0.172848,-0.096385,1.242391429,0.114805102,0.073384082,-0.524735,-0.219238,0.243813,1016.546753
475038,-0.233462,0.158023,-0.097058,1.186038776,0.138508367,0.058315306,-0.529705,-0.21764,0.243388,1016.546753
475138,-0.292131,0.147034,-0.099583,1.131432449,0.143354694,0.033693163,-0.533185,-0.219056,0.242811,1016.546753
475238,-0.337466,0.131206,-0.096737,1.075419796,0.130551429,-0.004469592,-0.533691,-0.218574,0.243336,1016.546753
475338,-0.371132,0.095966,-0.085555,1.012490918,0.102180918,-0.052753469,-0.536128,-0.219884,0.24026,1016.546753
475438,-0.410722,0.043366,-0.068066,0.942190714,0.081958367,-0.097202143,-0.537626,-0.221853,0.240158,1016.546753
475538,-0.443331,-0.036532,-0.044917,0.871656837,0.065782653,-0.130583571,-0.543572,-0.224652,0.238004,1016.546753
475638,-0.474332,-0.115236,-0.022959,0.832069592,0.060115102,-0.147217449,-0.545089,-0.227167,0.238877,1016.546753
475738,-0.503611,-0.163456,0.001016,0.793482143,0.073387041,-0.140459898,-0.54658,-0.230109,0.238224,1016.546753
475838,-0.532406,-0.181382,0.014506,0.765892143,0.090502347,-0.124422143,-0.550468,-0.233268,0.232547,1016.546753
475938,-0.534756,-0.170985,0.023975,0.759452041,0.10207398,-0.097026837,-0.551454,-0.237688,0.231318,1016.546753
476038,-0.501542,-0.131459,0.024262,0.785006939,0.107211122,-0.06845449,-0.554904,-0.242993,0.228539,1016.546753
476138,-0.438143,-0.087327,0.020394,0.837200918,0.109585,-0.044877041,-0.557873,-0.247358,0.22681,1016.546753
476238,-0.368688,-0.04615,0.010841,0.892478367,0.097055918,-0.028934082,-0.560265,-0.254503,0.220431,1016.548523
476338,-0.31203,-0.012416,-0.005196,0.940103878,0.079563265,-0.015981939,-0.565232,-0.256866,0.219302,1016.548523
476438,-0.277479,0.021805,-0.017673,0.985019898,0.064598878,0.001368367,-0.569704,-0.261231,0.218073,1016.548523
476538,-0.251881,0.06253,-0.033451,1.015541531,0.050630918,0.012101327,-0.571613,-0.260983,0.213574,1016.548523
476638,-0.228744,0.092505,-0.046462,1.030897143,0.045607347,0.002267041,-0.578007,-0.267116,0.208244,1016.548523
476738,-0.207186,0.09882,-0.057193,1.03334449,0.053871122,-0.008588571,-0.577532,-0.270162,0.209091,1016.548523
476838,-0.193564,0.077567,-0.056717,1.020796837,0.067774388,-0.012594592,-0.583432,-0.27284,0.204438,1016.548523
476938,-0.194727,0.041654,-0.049434,1.004462653,0.080902653,-0.003685612,-0.585879,-0.274673,0.201837,1016.548523
477038,-0.201591,0.011034,-0.035865,0.989023571,0.081695408,0.009571327,-0.590881,-0.275638,0.202784,1016.548523
477138,-0.21098,-0.013492,-0.01903,0.962954898,0.079644286,0.020282755,-0.593363,-0.276073,0.202258,1016.548523
477238,-0.214392,-0.033724,0.001601,0.937408163,0.072206837,0.038822347,-0.595312,-0.277914,0.199657,1016.548523
477338,-0.214113,-0.042972,0.024989,0.920772959,0.067993265,0.063873469,-0.598827,-0.27793,0.201155,1016.548523
477438,-0.216711,-0.038817,0.043275,0.916179184,0.064372653,0.080551224,-0.600757,-0.274267,0.198334,1016.548523
477538,-0.219486,-0.010289,0.057277,0.913024082,0.060807449,0.088376633,-0.606751,-0.278182,0.198629,1016.548523
477638,-0.212903,0.02752,0.063554,0.910935612,0.060666531,0.095026633,-0.606179,-0.277997,0.19463,1016.548523
477738,-0.219363,0.071553,0.069716,0.916479796,0.068069388,0.090782347,-0.608681,-0.279476,0.195053,1016.548523
477838,-0.23193,0.097219,0.073331,0.910056939,0.067000714,0.082708571,-0.610098,-0.277765,0.19113,1016.548523
477938,-0.224173,0.09634,0.078314,0.91787449,0.066833163,0.092652245,-0.616033,-0.274585,0.189282,1016.548523
478038,-0.217327,0.102435,0.086658,0.93142449,0.066676531,0.094464898,-0.617026,-0.277534,0.188629,1016.548523
478138,-0.214865,0.094848,0.088745,0.927953061,0.069212347,0.086012755,-0.619475,-0.275405,0.186731,1016.548523
478238,-0.210356,0.066871,0.093546,0.921095204,0.073186122,0.080268265,-0.619475,-0.275405,0.186731,1016.548523
478338,-0.211964,0.021706,0.094908,0.904716735,0.077002551,0.082845714,-0.623442,-0.275294,0.18573,1016.548523
478438,-0.211853,-0.028552,0.098741,0.896015102,0.077051531,0.088482755,-0.625434,-0.275262,0.18573,1016.548523
478538,-0.208239,-0.067278,0.10286,0.890736224,0.076841633,0.101132347,-0.625904,-0.274684,0.184255,1016.548523
478638,-0.199573,-0.082817,0.105672,0.894462857,0.073519286,0.120551837,-0.628864,-0.274066,0.18278,1016.548523
478738,-0.187961,-0.070532,0.109482,0.90896,0.06947,0.134844592,-0.629379,-0.273608,0.183805,1016.548523
478838,-0.172111,-0.033571,0.112054,0.924225408,0.065958673,0.148035918,-0.63283,-0.273955,0.181779,1016.548523
478938,-0.14784,0.010016,0.115324,0.925780102,0.064873469,0.141950612,-0.631333,-0.272982,0.181831,1016.548523
479038,-0.11475,0.034443,0.117162,0.917564388,0.064687041,0.135829388,-0.633295,-0.271384,0.180407,1016.548523
479138,-0.081704,0.035118,0.118594,0.909582245,0.065004286,0.140555408,-0.636281,-0.269841,0.180482,1016.548523
479238,-0.048656,0.028238,0.120182,0.917368061,0.064115306,0.156199286,-0.635251,-0.271255,0.178407,1016.548523
479338,-0.027651,0.029782,0.126161,0.92875551,0.066520918,0.164017755,-0.634232,-0.268732,0.177535,1016.548523
479438,-0.020634,0.023168,0.130478,0.940366224,0.070397449,0.166424184,-0.636753,-0.270259,0.178957,1016.548523
479538,-0.026212,0.024481,0.13721,0.937381735,0.07569051,0.161796837,-0.635233,-0.266747,0.178136,1016.544495
479638,-0.034508,0.041311,0.142947,0.928465102,0.077087245,0.153887245,-0.637187,-0.265623,0.176187,1016.544495
479738,-0.042599,0.062758,0.149481,0.924479082,0.07018,0.146891837,-0.639185,-0.268581,0.176034,1016.544495
479838,-0.052754,0.095089,0.156669,0.932865204,0.058662653,0.136971429,-0.638713,-0.267664,0.177584,1016.544495
479938,-0.065739,0.120804,0.162614,0.936062245,0.05372949,0.149130204,-0.640183,-0.264603,0.176737,1016.544495
480038,-0.086844,0.134355,0.163882,0.939715714,0.058099592,0.166361327,-0.64166,-0.265029,0.175711,1016.544495
480138,-0.121853,0.140412,0.163766,0.943858061,0.066265102,0.185463163,-0.641593,-0.263864,0.172263,1016.544495
480238,-0.162865,0.145451,0.166726,0.959621327,0.071382857,0.206078163,-0.64206,-0.26229,0.17084,1016.544495
480338,-0.196446,0.167192,0.166076,0.97776,0.078122857,0.222246429,-0.642532,-0.263206,0.169289,1016.544495
480438,-0.217431,0.213795,0.161531,0.994857755,0.091348469,0.233315816,-0.648952,-0.262959,0.166289,1016.544495
480538,-0.229526,0.271123,0.154092,1.009649694,0.101351122,0.237195,-0.648934,-0.262911,0.165289,1016.544495
480638,-0.230363,0.31749,0.143219,1.023549184,0.102010204,0.238705918,-0.646868,-0.263746,0.161241,1016.544495
480738,-0.218761,0.345037,0.129546,1.041687551,0.089472653,0.246116327,-0.648266,-0.261488,0.156344,1016.544495
480838,-0.189409,0.359506,0.117326,1.067991837,0.065939898,0.26493398,-0.65123,-0.263362,0.154742,1016.544495
480938,-0.136517,0.368303,0.11073,1.088717959,0.031086837,0.282595306,-0.652673,-0.260228,0.152395,1016.544495
481038,-0.074387,0.376591,0.11747,1.111815816,-0.010520306,0.30734898,-0.652158,-0.261683,0.151319,1016.544495
481138,-0.006463,0.407275,0.135786,1.149531122,-0.049709592,0.323760714,-0.652092,-0.261016,0.147846,1016.546204
481238,0.055707,0.47271,0.169359,1.205247857,-0.096747245,0.307936327,-0.653538,-0.259875,0.145397,1016.546204
481338,0.109773,0.532876,0.204863,1.24228051,-0.10353449,0.265018163,-0.652966,-0.254732,0.142153,1016.546204
481438,0.139752,0.566833,0.232585,1.269250816,-0.06182,0.229881633,-0.65791,-0.254059,0.140177,1016.546204
481538,0.144465,0.573841,0.233723,1.303739286,0.008042041,0.211470306,-0.656322,-0.248883,0.135934,1016.546204
481638,0.132459,0.548433,0.209272,1.350158163,0.069854898,0.174550714,-0.6563,-0.246842,0.135036,1016.546204
481738,0.107883,0.468715,0.183615,1.40117551,0.112596633,0.129438776,-0.66122,-0.243629,0.132187,1016.546204
481838,0.043723,0.368897,0.146506,1.417120102,0.130340714,0.079023367,-0.660205,-0.23814,0.131967,1016.546204
481938,-0.027731,0.261032,0.116195,1.371064184,0.109339592,0.017616939,-0.662629,-0.237434,0.128494,1016.546204
482038,-0.086065,0.159795,0.100965,1.292229898,0.065757143,-0.023711531,-0.659613,-0.231953,0.127774,1016.546204
482138,-0.129843,0.073024,0.091934,1.189470714,0.013149898,-0.055593878,-0.65861,-0.228481,0.127952,1016.546204
482238,-0.136694,-0.036287,0.095779,1.086826633,-0.027488776,-0.086983673,-0.65808,-0.225926,0.12658,1016.546204
482338,-0.135857,-0.178039,0.097705,0.989642755,-0.057976224,-0.116402449,-0.657101,-0.220035,0.128385,1016.546204
482438,-0.090479,-0.290276,0.097269,0.930604082,-0.098963776,-0.088713878,-0.654636,-0.21915,0.129936,1016.546204
482538,-0.005211,-0.332558,0.111262,0.872102653,-0.145147755,-0.063861429,-0.654589,-0.213573,0.128216,1016.546204
482638,0.120435,-0.354792,0.111127,0.786013367,-0.193482959,-0.043391327,-0.652658,-0.211282,0.131842,1016.546204
482738,0.309504,-0.365199,0.109482,0.717065714,-0.237859388,-0.018721735,-0.652191,-0.207899,0.134019,1016.547974
482838,0.518131,-0.336475,0.105396,0.690761939,-0.263358367,0.010576735,-0.653729,-0.206501,0.136594,1016.547974
482938,0.684603,-0.252431,0.099383,0.713292347,-0.256118469,0.03805102,-0.656202,-0.201953,0.136322,1016.547974
483038,0.775056,-0.125308,0.085407,0.762827041,-0.210619592,0.074103163,-0.6553,-0.197252,0.142074,1016.547974
483138,0.777423,-0.002757,0.070539,0.831707959,-0.169195102,0.08996449,-0.65726,-0.194657,0.140701,1016.547974
483238,0.690709,0.089768,0.060779,0.897235102,-0.134914286,0.087336224,-0.657228,-0.192592,0.139303,1016.547974
483338,0.591829,0.108088,0.058352,0.94948398,-0.08319051,0.083422449,-0.663707,-0.189025,0.139979,1016.547974
483438,0.492482,0.087077,0.05716,1.008581837,-0.006130612,0.077150612,-0.661744,-0.190126,0.141428,1016.547974
483538,0.404919,0.042521,0.04524,1.07536898,0.064698673,0.047953878,-0.667699,-0.18799,0.140529,1016.547974
483638,0.32849,-0.011238,0.029814,1.126547041,0.098970408,0.004659694,-0.66672,-0.187057,0.141579,1016.547974
483738,0.267924,-0.04546,0.010524,1.149637755,0.084957959,-0.020916327,-0.670196,-0.185981,0.141129,1016.547974
483838,0.218632,-0.046294,-0.012732,1.11731602,0.038866429,-0.017435,-0.666715,-0.184068,0.141732,1016.547974
483938,0.186084,-0.054064,-0.037393,1.060731531,-0.007381837,0.010228878,-0.667718,-0.182581,0.142308,1016.547974
484038,0.184228,-0.079703,-0.057764,1.010335204,-0.046030306,0.047146735,-0.669681,-0.181979,0.140833,1016.547974
484138,0.204577,-0.116986,-0.0565,0.971007143,-0.074209796,0.083305,-0.667192,-0.182517,0.140808,1016.547974
484238,0.237752,-0.148041,-0.037139,0.923361837,-0.093154388,0.102866531,-0.667702,-0.17907,0.141985,1016.547974
484338,0.231111,-0.179286,-0.035502,0.892984796,-0.08511398,0.122619592,-0.6677,-0.177575,0.142061,1016.547974
484438,0.275844,-0.209447,-0.010891,0.870655816,-0.088137449,0.117799592,-0.663722,-0.176666,0.142614,1016.547974
484538,0.313552,-0.255904,-0.001047,0.826111633,-0.077961837,0.125300918,-0.666269,-0.176771,0.145612,1016.547974
484638,0.31951,-0.293638,0.01213,0.833571429,-0.070612755,0.126370918,-0.665279,-0.175316,0.146188,1016.547974
484738,0.314182,-0.318104,0.026902,0.844957449,-0.060927551,0.124505714,-0.66335,-0.17452,0.149738,1016.547974
484838,0.313625,-0.333625,0.041734,0.858545204,-0.050865408,0.126438367,-0.662831,-0.173483,0.148789,1016.547974
484938,0.282466,-0.346796,0.047088,0.878575612,-0.040204796,0.133648776,-0.661897,-0.171675,0.15239,1016.547974
485038,0.256382,-0.342616,0.049846,0.89376949,-0.038334694,0.14395,-0.661952,-0.171321,0.155414,1016.547974
485138,0.233771,-0.333657,0.050238,0.908832245,-0.039585714,0.153428776,-0.661427,-0.172253,0.153864,1016.547974
485238,0.210771,-0.330903,0.048566,0.910078061,-0.051993367,0.151668776,-0.658976,-0.173386,0.155813,1016.547974
485338,0.171214,-0.325196,0.040738,0.907210918,-0.061874898,0.161078571,-0.658974,-0.172389,0.155864,1016.547974
485438,0.124868,-0.30688,0.033678,0.908114286,-0.068812245,0.17501449,-0.658538,-0.171071,0.159439,1016.547974
485538,0.088546,-0.262647,0.02116,0.901755306,-0.074364796,0.184197449,-0.657551,-0.170613,0.159964,1016.547974
485638,0.054657,-0.198983,0.007368,0.901147857,-0.074947041,0.190909286,-0.656069,-0.172653,0.160363,1016.547974
485738,0.008184,-0.14457,-0.009382,0.903491837,-0.075546735,0.189515612,-0.654074,-0.17119,0.16044,1016.547974
485838,-0.033086,-0.106763,-0.024226,0.911096122,-0.067148878,0.192093061,-0.655565,-0.17463,0.159762,1016.547974
485938,-0.091656,-0.079281,-0.040909,0.93392051,-0.052817857,0.195502959,-0.653065,-0.174645,0.159263,1016.547974
486038,-0.144881,-0.05464,-0.052612,0.963490408,-0.049114082,0.182318265,-0.654119,-0.175771,0.162211,1016.545593
486138,-0.168293,-0.031073,-0.054519,0.983445408,-0.060865918,0.149806224,-0.652591,-0.177193,0.160136,1016.545593
486238,-0.15589,0.002675,-0.058546,1.000979898,-0.074443673,0.118309388,-0.652528,-0.178519,0.156561,1016.545593
486338,-0.110677,0.049951,-0.072341,1.009332347,-0.083557551,0.096761633,-0.64997,-0.182351,0.15236,1016.545593
486438,-0.054631,0.090999,-0.094442,1.010216122,-0.092446531,0.073613571,-0.650552,-0.18256,0.156858,1016.545593
486538,0.000602,0.090607,-0.117915,1.014083163,-0.108935918,0.042872653,-0.64998,-0.182874,0.152834,1016.545593
486638,0.03181,0.031904,-0.130606,1.029298878,-0.121455102,0.00961449,-0.646965,-0.183845,0.151285,1016.545593
486738,0.06042,-0.060763,-0.138646,1.046285408,-0.12844949,0.002040204,-0.644525,-0.185998,0.153683,1016.545593
486838,0.109551,-0.12199,-0.14193,1.074349388,-0.132743571,0.035024796,-0.645572,-0.183636,0.156809,1016.545593
486938,0.173471,-0.090448,-0.143426,1.111443265,-0.133748061,0.110158673,-0.642609,-0.187717,0.157606,1016.545593
487038,0.223406,0.01282,-0.139953,1.138532755,-0.127156633,0.198004082,-0.642025,-0.186512,0.153159,1016.545593
487138,0.232576,0.134289,-0.14418,1.157935,-0.103111531,0.280893571,-0.646077,-0.187614,0.156605,1016.545593
487238,0.19462,0.258792,-0.148846,1.175448061,-0.060211531,0.33265102,-0.644546,-0.187541,0.154607,1016.545593
487338,0.128948,0.394672,-0.152601,1.198747755,-0.012150408,0.351871531,-0.648018,-0.189929,0.153479,1016.545593
487438,0.055242,0.522582,-0.156156,1.202843673,0.043153571,0.309905612,-0.646491,-0.186891,0.152132,1016.545593
487538,-0.019037,0.595711,-0.168142,1.180193673,0.078785612,0.227431429,-0.647427,-0.189696,0.148481,1016.545593
487638,-0.050363,0.599353,-0.174125,1.154055816,0.064645714,0.147369694,-0.649834,-0.189439,0.143982,1016.543884
487738,-0.037613,0.551952,-0.167506,1.177040306,0.033704388,0.097688367,-0.649819,-0.191384,0.142881,1016.543884
487838,-0.041644,0.490382,-0.154348,1.230116735,-0.003391429,0.057694286,-0.65326,-0.191706,0.140355,1016.543884
487938,-0.071508,0.416224,-0.136336,1.250075714,-0.052919796,0.010362041,-0.648774,-0.190283,0.140433,1016.543884
488038,-0.104693,0.307987,-0.113102,1.215213163,-0.10109602,-0.063223469,-0.652706,-0.19157,0.137357,1016.543884
488138,-0.137464,0.169508,-0.093344,1.153110408,-0.10093898,-0.100888061,-0.651206,-0.188604,0.137509,1016.543884
488238,-0.15344,0.051458,-0.079365,1.105128878,-0.072139694,-0.071436735,-0.653689,-0.189537,0.136958,1016.543884
488338,-0.168511,-0.003618,-0.067031,1.062454796,-0.041168469,-0.050376224,-0.651189,-0.189054,0.136484,1016.543884
488438,-0.165648,-0.022166,-0.057573,0.988987143,-0.011470408,-0.057039286,-0.652711,-0.189103,0.137983,1016.543884
488538,-0.151075,-0.064172,-0.062749,0.892079796,0.030992245,-0.041491122,-0.653212,-0.19059,0.137907,1016.543884
488638,-0.143657,-0.115096,-0.07326,0.804426939,0.079753061,-0.009525306,-0.65522,-0.189112,0.138982,1016.543884
488738,-0.166179,-0.14697,-0.081724,0.754919898,0.12219449,0.034873265,-0.654249,-0.187705,0.140558,1016.543884
488838,-0.235056,-0.123757,-0.079481,0.736232959,0.162042653,0.074302551,-0.654212,-0.187609,0.138559,1016.543884
488938,-0.35482,-0.044647,-0.074313,0.749257245,0.184322653,0.083922959,-0.653693,-0.19153,0.136856,1016.543884
489038,-0.474168,0.056768,-0.064038,0.778046735,0.187063061,0.070395,-0.656169,-0.193933,0.135729,1016.543884
489138,-0.543109,0.138191,-0.045155,0.831738571,0.165894184,0.048374898,-0.656159,-0.198369,0.134501,1016.543884
489238,-0.546373,0.177899,-0.025789,0.900421939,0.129173469,0.027070204,-0.658077,-0.198643,0.130476,1016.545593
489338,-0.498541,0.158184,-0.012536,0.974876837,0.086336531,0.009616735,-0.65704,-0.201528,0.127825,1016.545593
489438,-0.420353,0.084112,-0.00615,1.048041939,0.031692959,0.002218878,-0.657986,-0.204357,0.124674,1016.545593
489538,-0.331124,-0.023891,0.000585,1.120335204,-0.027869184,0.002168367,-0.658488,-0.206841,0.124546,1016.545593
489638,-0.250195,-0.131483,0.007722,1.18871102,-0.061911327,-0.001007857,-0.658975,-0.205812,0.124098,1016.545593
489738,-0.189073,-0.201066,0.008145,1.229709796,-0.061645204,-0.001703878,-0.658012,-0.208889,0.125445,1016.545593
489838,-0.144752,-0.227834,-0.003207,1.225514184,-0.043285102,0.011908265,-0.659996,-0.208834,0.124944,1016.545593
489938,-0.110185,-0.227118,-0.01348,1.168655612,-0.035583061,0.037809898,-0.660014,-0.208882,0.125944,1016.545593
490038,-0.078903,-0.239228,-0.016008,1.094103776,-0.039313469,0.074523367,-0.659544,-0.208962,0.127443,1016.545593
490138,-0.051141,-0.265468,-0.010296,1.024225204,-0.033382245,0.105243469,-0.659554,-0.209484,0.127918,1016.545593
490238,-0.044041,-0.292865,0.010158,0.957966633,-0.015461735,0.136351939,-0.656078,-0.210062,0.128393,1016.545593
490338,-0.088056,-0.304415,0.029028,0.895609694,0.017576633,0.15723398,-0.660576,-0.208046,0.129493,1016.545593
490438,-0.163383,-0.275006,0.044282,0.867530204,0.050744388,0.161589694,-0.658609,-0.207154,0.131044,1016.545593
490538,-0.242192,-0.199144,0.052837,0.853155102,0.068893776,0.15195,-0.660122,-0.207178,0.132043,1016.545593
490638,-0.300154,-0.127638,0.05676,0.845903265,0.069145204,0.13025551,-0.659118,-0.207668,0.131518,1016.545593
490738,-0.342503,-0.078397,0.060703,0.843063061,0.061174694,0.109912653,-0.659596,-0.207114,0.130544,1016.545593
490838,-0.345823,-0.084124,0.05622,0.844981327,0.045513367,0.095831429,-0.65909,-0.207596,0.130019,1016.545593
490938,-0.325408,-0.130047,0.048247,0.863560102,0.033999898,0.081526633,-0.660111,-0.211116,0.13084,1016.545593
491038,-0.298876,-0.176474,0.035279,0.888894388,0.026171939,0.067982245,-0.657075,-0.211043,0.128342,1016.545593
491138,-0.26095,-0.221785,0.025903,0.89603551,0.024898265,0.056845204,-0.659106,-0.211606,0.130315,1016.545593
491238,-0.223538,-0.26855,0.015336,0.880119184,0.033769184,0.053021531,-0.659095,-0.210585,0.129867,1016.545593
491338,-0.183162,-0.303803,-0.000113,0.85472051,0.050696224,0.061383571,-0.659088,-0.212056,0.12929,1016.545593
491438,-0.152255,-0.309977,-0.021771,0.851260306,0.064004286,0.075550714,-0.658093,-0.21257,0.129265,1016.545593
491538,-0.121309,-0.271878,-0.034335,0.862602857,0.071458878,0.095679694,-0.65717,-0.21228,0.133289,1016.545593
491638,-0.084659,-0.199518,-0.040172,0.882878878,0.066646735,0.104610612,-0.654685,-0.215309,0.133138,1016.545593
491738,-0.038562,-0.129467,-0.038955,0.903033163,0.051904898,0.109575408,-0.65516,-0.212762,0.132265,1016.545593
491838,-0.0077,-0.085415,-0.029734,0.926955102,0.037781224,0.10981398,-0.65222,-0.218884,0.13396,1016.545593
491938,0.007707,-0.070273,-0.019725,0.951223571,0.029192041,0.114558061,-0.652686,-0.216811,0.132562,1016.545593
492038,0.014807,-0.061955,-0.009537,0.967108061,0.028078673,0.116552041,-0.649185,-0.213853,0.132216,1016.545593
492138,0.014879,-0.049932,-0.001121,0.962881735,0.037672653,0.116349592,-0.650728,-0.215444,0.134639,1016.545593
492238,-0.002496,-0.045444,0.003466,0.94743949,0.047033469,0.105932653,-0.651163,-0.216264,0.131089,1016.545593
492338,-0.032595,-0.036218,0.012472,0.940502755,0.057702551,0.100336224,-0.649246,-0.217485,0.135037,1016.547302
492438,-0.056698,-0.035539,0.025686,0.940038776,0.066709694,0.085005612,-0.644715,-0.216439,0.13259,1016.547302
492538,-0.068866,-0.037346,0.039725,0.942946837,0.081366122,0.076872755,-0.647194,-0.214881,0.132166,1016.547302
492638,-0.092412,-0.032068,0.049371,0.952910102,0.100056939,0.078884898,-0.645715,-0.218416,0.132488,1016.547302
492738,-0.130841,-0.01784,0.058074,0.967389286,0.119358673,0.086031224,-0.643667,-0.218802,0.129465,1016.547302
492838,-0.191926,0.000833,0.064187,0.986212449,0.131930306,0.091413673,-0.644655,-0.218762,0.128964,1016.547302
492938,-0.256103,0.002402,0.069238,0.99948949,0.127245306,0.087739388,-0.64017,-0.218335,0.128991,1016.547302
493038,-0.314713,-0.001725,0.069596,1.007795408,0.106394286,0.080252041,-0.64114,-0.218745,0.127466,1016.547302
493138,-0.326032,0.014625,0.079868,1.020168367,0.06514398,0.080585612,-0.638584,-0.218616,0.123968,1016.547302
493238,-0.31407,0.063926,0.096288,1.049492347,0.020371735,0.098526633,-0.637579,-0.219106,0.123444,1016.547302
493338,-0.287485,0.147301,0.123851,1.086962653,-0.028328776,0.128042143,-0.634527,-0.219981,0.119895,1016.547302
493438,-0.254283,0.247455,0.158685,1.147854796,-0.073627245,0.164915714,-0.63647,-0.217836,0.117497,1016.547302
493538,-0.221689,0.322484,0.205041,1.217778878,-0.114918265,0.183727347,-0.634967,-0.218334,0.116972,1016.547302
493638,-0.199522,0.355856,0.255843,1.270134592,-0.133015204,0.193579184,-0.634379,-0.214638,0.112652,1016.547302
493738,-0.202955,0.408086,0.286948,1.298088367,-0.120190612,0.221218367,-0.632832,-0.211552,0.110306,1016.547302
493838,-0.209796,0.516188,0.307709,1.326948571,-0.095529592,0.231028163,-0.632251,-0.206385,0.106561,1016.547302
493938,-0.202224,0.622975,0.32901,1.380054388,-0.084566735,0.186853469,-0.633605,-0.206,0.099064,1016.547302
494038,-0.186281,0.666479,0.344,1.415563367,-0.060212857,0.086814592,-0.63011,-0.201072,0.099319,1016.549011
494138,-0.121964,0.579341,0.336265,1.390158469,-0.02909449,-0.043764388,-0.635548,-0.198896,0.09742,1016.549011
494238,-0.022335,0.408769,0.308344,1.304416429,-0.006413469,-0.151362449,-0.633973,-0.194742,0.093625,1016.549011
494338,0.062488,0.212879,0.261397,1.185762755,-0.006908673,-0.182432857,-0.631949,-0.18775,0.092982,1016.549011
494438,0.107566,0.02775,0.213162,1.093163367,-0.024855102,-0.120009898,-0.633002,-0.18292,0.096734,1016.549011
494538,0.104459,-0.098174,0.181858,1.022593367,-0.050216735,-0.04547398,-0.629455,-0.180838,0.093838,1016.549011
494638,0.071356,-0.169984,0.170807,0.958722245,-0.076802959,-0.010028878,-0.63149,-0.178436,0.096463,1016.549011
494738,0.061417,-0.219465,0.157389,0.887795918,-0.103603776,0.008965204,-0.629529,-0.170118,0.099395,1016.549011
494838,0.102962,-0.240028,0.144458,0.811164388,-0.117341429,0.035277653,-0.629038,-0.168655,0.099971,1016.549011
494938,0.194983,-0.208921,0.127484,0.758427653,-0.113616837,0.085462143,-0.632043,-0.16766,0.101021,1016.549011
495038,0.294739,-0.089458,0.100662,0.74100102,-0.103308571,0.12890602,-0.629063,-0.162275,0.102301,1016.549011
495138,0.371813,0.089418,0.069048,0.744197449,-0.092010816,0.140114286,-0.628593,-0.162355,0.1038,1016.549011
495238,0.413043,0.251899,0.043407,0.776427551,-0.086480102,0.1125,-0.629078,-0.16033,0.103402,1016.549011
495338,0.430058,0.343139,0.027817,0.817059592,-0.074120816,0.081337449,-0.628997,-0.161608,0.098827,1016.549011
495438,0.423707,0.34469,0.003678,0.849151837,-0.051624388,0.058889082,-0.628532,-0.159221,0.100954,1016.549011
495538,0.391627,0.289836,-0.021524,0.894155204,-0.025008367,0.064186633,-0.630957,-0.158515,0.09748,1016.549011
495638,0.347146,0.228977,-0.055598,0.951169796,-0.017338367,0.071906837,-0.628458,-0.159028,0.096955,1016.550781
495738,0.297359,0.170261,-0.076297,1.018402245,-0.021654898,0.055766939,-0.630422,-0.158924,0.095455,1016.550781
495838,0.251325,0.12539,-0.075276,1.085901327,-0.038388061,0.027367245,-0.632376,-0.158298,0.093481,1016.550781
495938,0.211327,0.096116,-0.066421,1.117864388,-0.061411531,0.015235306,-0.628951,-0.156031,0.097107,1016.550781
496038,0.1743,0.087354,-0.061442,1.110259388,-0.096278367,0.027894694,-0.627405,-0.153443,0.094736,1016.550781
496138,0.159203,0.071334,-0.052584,1.093401633,-0.127919592,0.040175306,-0.625358,-0.153829,0.091712,1016.550781
496238,0.197533,0.062061,-0.023517,1.01976898,-0.151716939,0.085848878,-0.628377,-0.15039,0.093889,1016.550781
